MEASURE,Measure,PROP_TYPE,Property type,ASGS_2011,Region,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,-0.2,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,-0.7,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,0,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,0.1,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,-2,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,100.1,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,97.5,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,96,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,94.9,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,94,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,93.2,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,92.6,,
1,Index Number,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,90.9,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,3,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,3.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,2.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,1.6,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,1.7,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,1.7,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,-0.3,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,-1.3,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,163.2,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,160.9,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,160.9,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,159.7,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,157.7,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,155.6,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,150.6,,
1,Index Number,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,145.6,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,1.9,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,-0.2,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,1,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,-0.7,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,-0.7,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,-1.5,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,-2.4,,
2,Percentage change from previous quarter,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,-3,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,103.3,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,102.2,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,104.1,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,102.9,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,103.8,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,104.5,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,104.7,,
1,Index Number,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,104.6,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,13.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,18,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,16.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,11.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,15.1,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,11.9,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,11.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,9.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,4.9,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,5.7,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,3.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,1.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,1,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,0.6,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,2,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,1.3,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,-0.2,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1.7,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,0.9,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0.6,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,0.5,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,-0.2,,
2,Percentage change from previous quarter,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,-0.9,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,-0.6,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,-0.9,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,1.3,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,-1,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,0.2,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,-0.5,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,-0.9,,
2,Percentage change from previous quarter,2,Established houses,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,-1.3,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,2.7,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,-0.4,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,2.6,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,-0.5,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,-0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,-1.1,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,-0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,-4.2,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,157.4,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,159.9,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,164,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,163.1,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,161.5,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,156.6,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,151.6,,
1,Index Number,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,146,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,0,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,0.4,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,-1.2,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,0.3,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,0.4,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,-0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,-1.4,,
2,Percentage change from previous quarter,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,-1.6,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,108.2,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,109.7,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,109.9,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,108.3,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,109.5,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,110.8,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,110.6,,
1,Index Number,1,Attached dwellings,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,110.5,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,-1.5,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,-1.3,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,-0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,-0.2,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,-1.2,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,-1.1,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,-1.5,,
2,Percentage change from previous quarter,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,-0.1,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,1.4,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,0.2,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1.6,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,1.5,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0.5,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,0.5,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,-0.4,,
2,Percentage change from previous quarter,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,-1.1,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,3.7,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,1.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,0.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0.5,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,2.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,0.6,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,1.7,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,124.7,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,125.5,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,127.2,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,126.2,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,127.3,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,128.3,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,127,,
1,Index Number,2,Established houses,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,125.1,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,124.7,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,129,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,134,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,139.8,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,144,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,145.8,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,146.8,,
1,Index Number,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,146.2,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,136.1,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,135,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,135.8,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,134.9,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,133.9,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,132.6,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,130.1,,
1,Index Number,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,126.2,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,121.6,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,121.1,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,124.2,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,123.6,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,123.3,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,121.9,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,121.7,,
1,Index Number,1,Attached dwellings,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,116.6,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,2.1,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,-1.3,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,-0.2,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,-1.4,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,-1.2,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,-2.1,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,-3.9,,
2,Percentage change from previous quarter,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,-4.2,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,121.5,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,121.3,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,123.4,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,124.5,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,125.2,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,125.8,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,125.6,,
1,Index Number,3,Residential property,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,124.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,12.4,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,13.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,13.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,14.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,15.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,13,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,9.6,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,4.6,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,4.8,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,3.6,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,2.6,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,2.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,2,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,1.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,0.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q2,Jun-17,16,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q3,Sep-17,15.5,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2017-Q4,Dec-17,11.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q1,Mar-18,6.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q2,Jun-18,2.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q3,Sep-18,-2.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2018-Q4,Dec-18,-7.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,2GMEL,Greater Melbourne,Q,Quarterly,2019-Q1,Mar-19,-10.5,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,176.6,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,174.2,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,174,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,171.9,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,169.8,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,166.6,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,160.5,,
1,Index Number,3,Residential property,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,154.2,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,-3.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,-2.4,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,-1.7,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,-1.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,-0.9,,
